Date,log_return,c2c_20,c2c_60,c2c_120,park_20,park_60,park_120,gk_20,gk_60,gk_120,rs_20,rs_60,rs_120
2023-08-25,0.007024941723431116,0.11529152202447128,0.10556190677996054,0.12683358769390346,0.10420648073083896,0.09074501329096242,0.107378371533955,0.1000769365464335,0.08891481973067729,0.10547680538355901,0.09647132240332452,0.0871120179241946,0.10389185197618313
2023-08-28,0.006321421116405789,0.1182487277947413,0.10467116618931543,0.12484906695681228,0.10505341546091815,0.08945997084888588,0.10650120063644306,0.10128040266812254,0.08780986497221165,0.1051410724471104,0.09800367077675921,0.0863624724255936,0.10388409443919612
2023-08-29,0.014351307393341204,0.13103909720801993,0.104667741041968,0.1263488610402818,0.10993261114396,0.09046577376623553,0.10715449842018561,0.10332196718322446,0.08786403133488208,0.10524573335092348,0.09857807966023423,0.08600141723461936,0.10371436602681944
2023-08-30,0.004110315430846595,0.12232478512602103,0.10471120545314698,0.12310617574078309,0.10901681695110257,0.09032787515201614,0.10456629821015606,0.10283808155359782,0.08763486627776576,0.10322201278331802,0.09829716719607684,0.0857334380078792,0.10213311328763808
2023-08-31,-0.0014644518631928979,0.12197377825104581,0.10479786668763232,0.12099842003634435,0.10853581362056523,0.09031302549045027,0.10280513387152426,0.10200810634463649,0.08763048670399233,0.10139274710386358,0.09728487851553433,0.08579141419904524,0.1004921878261749
2023-09-01,0.0018635774802504951,0.12081191053478564,0.10441646509127075,0.12093251083341594,0.10557616746386546,0.09040304114260433,0.10071986799907919,0.0990117964586315,0.08776250768942871,0.09872217908919338,0.09430186037772091,0.08595305316082548,0.0973755832991315
2023-09-05,-0.004331340542281027,0.11789247406235817,0.10444270068416286,0.11919932897962231,0.1050706105464721,0.08989493066352446,0.09977037118443326,0.09848149550567546,0.08725423100306022,0.09737194420844912,0.0937708369524088,0.08549608283042685,0.09589643971981082
2023-09-06,-0.006745094407413632,0.11931472200848535,0.10556449517510319,0.1192638486730082,0.10429032365005089,0.09038591953142427,0.09934219297232369,0.09678531668176422,0.08773543123761846,0.0969840051000758,0.09260271829678494,0.08618217626363994,0.09557092704348652
2023-09-07,-0.0030751070499041595,0.11740182764861816,0.10438425375432236,0.11704665675850177,0.10319075487621052,0.09010053459081856,0.09688389295185489,0.0961144434902162,0.08759661994025042,0.09582073739928658,0.09215325480239425,0.08609878493527731,0.09508270411277035
2023-09-08,0.0015050355059787611,0.11753180397423754,0.10363542919253675,0.11554571185646535,0.09844784607441591,0.09005965330936912,0.09613902171674081,0.08960671677689148,0.08760785861370733,0.09505741514367799,0.08486598369901978,0.0862218414482996,0.09443574906201863
2023-09-11,0.006555216379038812,0.1198066573589993,0.10439139672252377,0.11516197222201216,0.09774682029662475,0.08895308660824212,0.09581179754312802,0.08892164812435917,0.08602566964032572,0.0948379060995819,0.08462013241992053,0.08458630691673795,0.09434085530400235
2023-09-12,-0.005500904001006649,0.11985060182885358,0.10212620682397576,0.11422567807352772,0.09726880081179866,0.08675955459628086,0.09563975079730616,0.08966233983226476,0.08478717484529652,0.0946524827144044,0.08600328543544146,0.08386270358396997,0.09414943918958404
2023-09-13,0.001165482780916028,0.11194723925628583,0.10186737274793839,0.1111023814862207,0.0958418684401684,0.08609486156650249,0.09301693042382185,0.08908766261674887,0.08446606309777954,0.09219641109291209,0.08587516753091293,0.08372231273617127,0.09155081438985696
2023-09-14,0.008585313085629044,0.11157674661727035,0.10262281186522206,0.11160655692682571,0.09453247061506694,0.08607201701827034,0.09113790051835334,0.08803393222102185,0.08435835862040855,0.08962729406548979,0.08464205351660543,0.08351575434519411,0.08892837910637207
2023-09-15,-0.012121465480230026,0.11726791187510582,0.10522528556059799,0.11297043472540276,0.09301048159046492,0.08666512616944641,0.09045324841523732,0.08720705878865781,0.08458589726703164,0.0887835332763635,0.0842088734086841,0.08356104710013657,0.08789863250725419
2023-09-18,0.0005862052898732146,0.11726256744544739,0.10501182819484485,0.11296501928204153,0.09102886847558256,0.08650171256872889,0.09027701621907766,0.08569272559649296,0.08466935723559618,0.08860376628844782,0.08311162956212241,0.08378119882517929,0.08775874780115053
2023-09-19,-0.002075848211625637,0.11586704313685536,0.10383777868481263,0.11295487086255021,0.08946252447028596,0.08669319165647756,0.09030771620068578,0.08385956851827002,0.0849443628158278,0.08864794937619513,0.08185824293833621,0.08423218431572262,0.08789247442558723
2023-09-20,-0.00923583893599007,0.12052932746947712,0.1053167024906039,0.11219896956884537,0.09240754959792527,0.0877608226075504,0.09086004347565144,0.08535487249609551,0.08512125931676598,0.08881023545214974,0.0824631502713037,0.08381371053608079,0.08783609369099184
2023-09-21,-0.016666579682242704,0.12745456973634084,0.10860440633580061,0.11476947930378573,0.09270955063472337,0.08768026520480153,0.09118545103098444,0.08508402105121726,0.0848011500834622,0.08882546624187891,0.08191669121344619,0.08342619148678762,0.08761438696899615
2023-09-22,-0.0022510111798726075,0.11830649295300685,0.10868298786472835,0.1131611797424829,0.0858684344127027,0.08804391397170376,0.09089625321083532,0.08343927757780475,0.08520121987718283,0.08893007964137956,0.08301716486481826,0.08388463158574547,0.08791969631789869
2023-09-25,0.004196266881868078,0.11630720973309089,0.10872666410170855,0.11318706317374101,0.08211481430743338,0.08829023235909443,0.09096667119383153,0.076708992877096,0.08530433746438672,0.08891938398185666,0.07467061890664055,0.08392193202046502,0.08788142967730105
2023-09-26,-0.014800160321723979,0.12332142992240329,0.10991526771559199,0.11500841013697712,0.08391622208231181,0.08892447373253724,0.0909481641741323,0.07766061131527269,0.08584423860750298,0.08887190290373911,0.07455280064943609,0.08433147362089227,0.08778157954726527
2023-09-27,0.00039900387403896635,0.10814513894879281,0.10987472912642424,0.11492339772914989,0.08157026516532455,0.09018943539647126,0.09141469070501394,0.080632083941468,0.08763522350980336,0.08950868042586226,0.08173197102678782,0.08683230777618815,0.08872183765455836
2023-09-28,0.005780742659046542,0.1096443629983353,0.11063696993623708,0.11507633503698052,0.08477037414355813,0.09134224150852296,0.09171004941069566,0.08394511765871072,0.08888273234616911,0.08985661058445067,0.08491691332010105,0.08802051221427884,0.08906874925716574
2023-09-29,-0.002429886510738691,0.1095908027309868,0.10964892103545279,0.11514833057348023,0.08887551047783833,0.09252682318086686,0.09215752429722945,0.08724883716788644,0.0897118338456014,0.09030463434032406,0.08768682407022903,0.08850065641274678,0.08951715890961866
2023-10-02,-0.0003977423217053844,0.10870619938384114,0.1095600140313291,0.11515418618798083,0.08928810623665681,0.09250329841638481,0.09241947906182857,0.08828861608798236,0.0896548695375922,0.09067107670927592,0.08882635134316975,0.08761867099371749,0.0899099911274
2023-10-03,-0.013476571901256734,0.11534601006992297,0.11261640374837378,0.11672420775178663,0.09591924234766908,0.0946208323073369,0.09305105025322297,0.09604041315043592,0.0921777408581139,0.09164911136463784,0.09624625838387761,0.09009029440729165,0.09094332958183153
2023-10-04,0.007255760057627553,0.11993232875879606,0.1128719769168139,0.11565057998842515,0.09642910205755807,0.09516790611002471,0.0927651866506245,0.09640103564824323,0.092809405733621,0.09156313186392896,0.09573157785273805,0.0907137722361236,0.09094502612961097
2023-10-05,-0.0003770843262243607,0.12008337580181634,0.11142953250625838,0.11558607091465545,0.09780296431358358,0.09568608680971986,0.09256010315274904,0.09867786217709816,0.0935501208997147,0.09127767186312093,0.09908258850875294,0.0918192851792599,0.09083269460692675
2023-10-06,0.011802958713731868,0.12945577031876876,0.11300013455106327,0.116689100932154,0.11041705706016385,0.10008761133565294,0.09483580151118949,0.10885339462621518,0.09723921788270255,0.09315607188272504,0.10692611941194113,0.09481130574620092,0.09227863313049636
2023-10-09,0.006381865233495162,0.12931141904760324,0.11392873774065572,0.11701355115785486,0.11366208740493278,0.1011843237897754,0.09537749117628472,0.11078807038254633,0.09786875688690207,0.0934471852999373,0.1077971724005696,0.0951736198129329,0.09237631942368624
2023-10-10,0.005191427552569729,0.13066089992849492,0.11424508635272339,0.11721444190097713,0.11499287828290825,0.10175379454156216,0.09564107069912019,0.1124815813988583,0.09869070681222154,0.09385442422865956,0.11011754786037922,0.09625820476957628,0.0929260180293174
2023-10-11,0.004087769154529233,0.13174738873944106,0.11345801925203028,0.11700823032238304,0.11551362913546541,0.10136679173450376,0.09560863138122934,0.11317564353584007,0.09866559922013533,0.09380953645302141,0.11154048457116837,0.09666826540861781,0.09300060555904001
2023-10-12,-0.006115057071219533,0.12787090552675281,0.11385499086168012,0.11740433117931368,0.11827476888268512,0.10264376407614596,0.09624316611035814,0.11604147137568203,0.10001828081217837,0.09445979679368305,0.11470099048040848,0.09814353979366829,0.09363013683965396
2023-10-13,-0.00499341929934776,0.1225690458225279,0.11353701546872648,0.11766896786972453,0.12065510556757948,0.10385314700285518,0.09700388270009407,0.11935771892689903,0.10130268394923767,0.09523100876096101,0.11806584539890429,0.09932951354884333,0.09429331275857379
2023-10-16,0.010466578363371977,0.1294699312841757,0.11582431669283924,0.11608138253726144,0.1213639624545391,0.10420093298790607,0.09664790971558263,0.11985663497288819,0.10171192496028235,0.09513554235212542,0.11842649454619578,0.09975913252573697,0.094329857868555
2023-10-17,-4.579875953856142e-05,0.1294181937821638,0.11536001779015818,0.11586548212654933,0.12346749711485944,0.1051732759200645,0.09692484482114733,0.12171208621364521,0.10268584836521788,0.09543723555284242,0.11977198769143234,0.10079596260223568,0.09468793705202673
2023-10-18,-0.013414728250111014,0.1338226700825284,0.11806980273253963,0.11428141844934171,0.1237110637667767,0.10631130790420212,0.09687680793008381,0.12330935176587071,0.103723563651816,0.0957497636715318,0.12176411983283662,0.10160373874874717,0.09511601102770524
2023-10-19,-0.008825250648904595,0.12417077717206736,0.11915933555326096,0.1144429007584067,0.12649531723979598,0.10779636250420567,0.0974767304344007,0.12692858431250836,0.10501176466342467,0.09660696824886786,0.12553718135311667,0.10273892558015305,0.09602326323703891
2023-10-20,-0.01236408569180967,0.13098009748496492,0.12087092703216672,0.11588509340718424,0.1278440465276829,0.10685011376149225,0.09799648203003782,0.1267743771537046,0.10426650286484222,0.09679886252189515,0.12460437608089729,0.1021556015669248,0.09594868412518157
2023-10-23,-0.001734665735190629,0.12949247561605398,0.11872849236561729,0.11470201716998901,0.13102793654453906,0.10765709995191637,0.09784073400460279,0.13206100931149,0.10541943684967318,0.09694297006857787,0.13084566274117496,0.1032844048123501,0.09605716501920039
2023-10-24,0.007510986518383813,0.12287465337456796,0.11993045221719031,0.11470162709572702,0.13045461926530125,0.10816123784459764,0.09734656045336994,0.13221431889214375,0.10609668017833605,0.0965079676133083,0.13134793546211027,0.10394729388902284,0.09554641902120249
2023-10-25,-0.014456210067261225,0.13272948880511487,0.12291913870596041,0.11620099891600569,0.13003931276208525,0.10900934213131444,0.09758233226663025,0.1297657604395752,0.106483354639456,0.096471262851736,0.12696508417704228,0.10411193571905608,0.09537084524902739
2023-10-26,-0.012046904747822594,0.13568892034778207,0.12212473085345908,0.11454825035049225,0.13061118238408984,0.10974206679658598,0.09773161529868463,0.12985219089689476,0.10721325365376992,0.09665319287310392,0.12667355343728212,0.10475273168596447,0.09552544588180181
2023-10-27,-0.0045431324658929614,0.13600555809547207,0.12225914814143152,0.11474164649639144,0.13025244440295938,0.11052085545862743,0.09830588150701026,0.12977825845242696,0.10779673729464474,0.09715658406299056,0.12662915240679612,0.10517963830604156,0.09593623489125254
2023-10-30,0.01188499534236313,0.14464432173188377,0.12507248726475018,0.11583569205659378,0.1306285925280234,0.10982185914400805,0.09870657594732118,0.12990166933488584,0.10719555224710683,0.09761956900911697,0.12653882543810768,0.10455466816757521,0.09636116383893405
2023-10-31,0.00626057408006366,0.13965199011311577,0.12435304348175384,0.11599053109060599,0.12745505078328584,0.11028013454128122,0.09839137189241945,0.1263010087668443,0.10781822778897095,0.09710547422457838,0.12338500571236852,0.10532516595491724,0.09554527929215645
2023-11-01,0.010608385689293384,0.14256745172872248,0.1264883132231653,0.11693676396658821,0.12745711437001866,0.11018221171343302,0.09876356052300153,0.12572178458175992,0.10718601326302747,0.09734752657105052,0.12254695043902798,0.10449490178318771,0.0956179218371746
2023-11-02,0.018982966106334966,0.1580369271305295,0.13230829481597245,0.12001312619572842,0.12754544167244145,0.11027479526447319,0.09868680711918863,0.12399559155570669,0.10700500526692817,0.09692451550928886,0.11941874396866556,0.10419599820742247,0.09491930539037967
2023-11-03,0.009082112196728989,0.15578802831969107,0.13375326578707322,0.12058875070157256,0.11725157900834304,0.1089829308752355,0.09867364869718354,0.11557801275971924,0.10525635728491715,0.09686787022240602,0.11291302141332789,0.10228193161776852,0.09483213049412327
2023-11-06,0.0022978220853219,0.1544449810987503,0.133863561036933,0.12015673920871033,0.11422515373516914,0.10881313759096412,0.0986465855943333,0.1138860795334377,0.1051207165686778,0.09689282245187868,0.11221331155500104,0.10226212149579586,0.09489917238821875
2023-11-07,0.0028420205233632206,0.15369995884365822,0.1334795248376273,0.1190247250732134,0.11289613895451889,0.10867400771418947,0.09822466621909129,0.11215395472339494,0.1053089912246842,0.09646664582056921,0.10975843729708334,0.10258224994343272,0.09448433354067418
2023-11-08,0.0007319370059281302,0.1530558790452747,0.1313779533328148,0.11828008981218627,0.11276117185309457,0.10838841287983926,0.09788002345948581,0.11200820953014945,0.10534257911281185,0.09643225298739896,0.10939710643607752,0.10292967015300607,0.09468243589547788
2023-11-09,-0.007829175229695175,0.154097407258503,0.13149010786299178,0.11885229607728459,0.11149093940661892,0.10855956663603543,0.0981527457478314,0.10904069024512038,0.10504835145535125,0.09640810493558426,0.10535420443762103,0.10233947240007754,0.09452339684158487
2023-11-10,0.015484230004381374,0.1621910632018038,0.134379547648466,0.12085687818434511,0.11217085657095634,0.10922592068594343,0.09896293185027924,0.1091525391323958,0.1060905477552866,0.0970849795528141,0.1057157645863379,0.10361225971957787,0.0951690634031789
2023-11-13,-0.000953585215524562,0.15841401103270805,0.13439993754388305,0.11964746355177518,0.11169421327041626,0.10876743317235621,0.09856844451493824,0.10894936998087439,0.10579669400381321,0.09672431421579206,0.10555414714020436,0.10339899347909132,0.09481566682875374
2023-11-14,0.019214851252232684,0.17176691594185162,0.13938254038840076,0.12210300113189962,0.1097990371812239,0.1084797902750064,0.0986737376539116,0.10683000292292023,0.10529151388258437,0.09679525951197653,0.10323247939622625,0.10279923114952524,0.09487607235649154
2023-11-15,0.0021148525612882845,0.16255666986231881,0.13927154489041563,0.1215820806428978,0.10631347722980394,0.1082376058519597,0.09848520299844106,0.10381089387292801,0.105304878295421,0.09652506971272401,0.1007231139387406,0.10291066953568605,0.09458122739529681
2023-11-16,0.0012224425989388783,0.1573361877510713,0.1375261038098276,0.12028570470730805,0.10097937197999655,0.10769240088939033,0.09792642850344896,0.09879480045277433,0.10505644316322699,0.09624519662577988,0.09619791574318036,0.10283314510211258,0.09445106892587236
2023-11-17,0.0012430302443431583,0.14712130322145658,0.13427278469979131,0.12028827422538885,0.09769437946487669,0.10529590058511029,0.09769039007430684,0.09731820408883282,0.10409080745914662,0.0959873747417096,0.09561266948956858,0.1025668607423528,0.0941884620248184
